model,n_heads,n_kv_heads,head_dim,T,B,lat_P0_ms,lat_P1_ms,lat_P3_ms,speedup_P5_P0,kv_bytes_fp16,kv_bytes_int4,kv_bytes_per_token_fp16,kv_bytes_per_token_int4,flops,ai_fp16,ai_int4,tokens_per_sec_P0,tokens_per_sec_P5
mistral_7b,32,8,128,16384,8,0.8138,6.3026,0.6487,1.255,536870912,150994944,67108864.0,18874368.0,2147483648,4.0,14.2222,9830.4,12333.1
mistral_7b,32,8,128,16384,16,1.5896,12.3892,1.2533,1.268,1073741824,301989888,67108864.0,18874368.0,4294967296,4.0,14.2222,10065.5,12766.7
mistral_7b,32,8,128,16384,32,3.1772,24.9379,2.488,1.277,2147483648,603979776,67108864.0,18874368.0,8589934592,4.0,14.2222,10071.7,12861.8
mistral_7b,32,8,128,32768,1,0.2059,1.6614,1.1144,0.185,134217728,37748736,134217728.0,37748736.0,536870912,4.0,14.2222,4856.7,897.4
mistral_7b,32,8,128,32768,2,0.3748,3.1991,1.1088,0.338,268435456,75497472,134217728.0,37748736.0,1073741824,4.0,14.2222,5336.6,1803.8
mistral_7b,32,8,128,32768,4,0.7262,6.2235,1.104,0.658,536870912,150994944,134217728.0,37748736.0,2147483648,4.0,14.2222,5508.3,3623.3
mistral_7b,32,8,128,32768,8,1.5885,12.5203,1.2655,1.255,1073741824,301989888,134217728.0,37748736.0,4294967296,4.0,14.2222,5036.4,6321.5
mistral_7b,32,8,128,32768,16,3.2801,25.0401,2.4931,1.316,2147483648,603979776,134217728.0,37748736.0,8589934592,4.0,14.2222,4877.9,6417.8
mistral_7b,32,8,128,32768,32,6.3524,49.7985,4.9003,1.296,4294967296,1207959552,134217728.0,37748736.0,17179869184,4.0,14.2222,5037.4,6530.2
mistral_7b,32,8,128,65536,1,0.4446,3.4707,2.1815,0.204,268435456,75497472,268435456.0,75497472.0,1073741824,4.0,14.2222,2249.3,458.4
mistral_7b,32,8,128,65536,2,0.7223,6.298,2.1596,0.334,536870912,150994944,268435456.0,75497472.0,2147483648,4.0,14.2222,2769.0,926.1
mistral_7b,32,8,128,65536,4,1.4054,12.4585,2.1676,0.648,1073741824,301989888,268435456.0,75497472.0,4294967296,4.0,14.2222,2846.2,1845.4
mistral_7b,32,8,128,65536,8,3.1338,25.1978,2.49,1.259,2147483648,603979776,268435456.0,75497472.0,8589934592,4.0,14.2222,2552.8,3212.8
mistral_7b,32,8,128,65536,16,6.8993,50.0984,4.8476,1.423,4294967296,1207959552,268435456.0,75497472.0,17179869184,4.0,14.2222,2319.1,3300.6
mistral_7b,32,8,128,131072,1,0.7329,6.751,4.333,0.169,536870912,150994944,536870912.0,150994944.0,2147483648,4.0,14.2222,1364.4,230.8
mistral_7b,32,8,128,131072,2,1.6811,13.2712,4.2441,0.396,1073741824,301989888,536870912.0,150994944.0,4294967296,4.0,14.2222,1189.7,471.2
mistral_7b,32,8,128,131072,4,2.7799,26.4165,4.2589,0.653,2147483648,603979776,536870912.0,150994944.0,8589934592,4.0,14.2222,1438.9,939.2
mistral_7b,32,8,128,131072,8,6.2859,53.5058,4.9337,1.274,4294967296,1207959552,536870912.0,150994944.0,17179869184,4.0,14.2222,1272.7,1621.5
llama31_8b,32,8,128,2048,1,0.0337,0.2829,0.0948,0.356,8388608,2359296,8388608.0,2359296.0,33554432,4.0,14.2222,29629.6,10551.9
llama31_8b,32,8,128,2048,2,0.0544,0.3456,0.0914,0.596,16777216,4718592,8388608.0,2359296.0,67108864,4.0,14.2222,36751.2,21891.4
llama31_8b,32,8,128,2048,4,0.079,0.4935,0.0916,0.862,33554432,9437184,8388608.0,2359296.0,134217728,4.0,14.2222,50658.6,43672.4
llama31_8b,32,8,128,2048,8,0.122,0.8708,0.103,1.184,67108864,18874368,8388608.0,2359296.0,268435456,4.0,14.2222,65595.3,77639.8
llama31_8b,32,8,128,2048,16,0.2251,1.6914,0.1902,1.183,134217728,37748736,8388608.0,2359296.0,536870912,4.0,14.2222,71089.0,84130.8
llama31_8b,32,8,128,2048,32,0.4292,3.2688,0.3406,1.26,268435456,75497472,8388608.0,2359296.0,1073741824,4.0,14.2222,74557.3,93957.4
llama31_8b,32,8,128,4096,1,0.0503,0.344,0.1503,0.335,16777216,4718592,16777216.0,4718592.0,67108864,4.0,14.2222,19861.0,6652.5
llama31_8b,32,8,128,4096,2,0.0713,0.4633,0.1499,0.476,33554432,9437184,16777216.0,4718592.0,134217728,4.0,14.2222,28038.7,13342.2
llama31_8b,32,8,128,4096,4,0.1157,0.8501,0.1501,0.771,67108864,18874368,16777216.0,4718592.0,268435456,4.0,14.2222,34557.2,26650.7
llama31_8b,32,8,128,4096,8,0.2203,1.652,0.191,1.153,134217728,37748736,16777216.0,4718592.0,536870912,4.0,14.2222,36322.4,41880.4
llama31_8b,32,8,128,4096,16,0.4197,3.207,0.3422,1.226,268435456,75497472,16777216.0,4718592.0,1073741824,4.0,14.2222,38126.0,46752.2
llama31_8b,32,8,128,4096,32,0.8202,6.264,0.6342,1.293,536870912,150994944,16777216.0,4718592.0,2147483648,4.0,14.2222,39016.7,50454.0
llama31_8b,32,8,128,8192,1,0.0742,0.4685,0.2662,0.279,33554432,9437184,33554432.0,9437184.0,134217728,4.0,14.2222,13486.2,3756.3
llama31_8b,32,8,128,8192,2,0.1146,0.8452,0.2689,0.426,67108864,18874368,33554432.0,9437184.0,268435456,4.0,14.2222,17449.0,7437.4
llama31_8b,32,8,128,8192,4,0.201,1.6421,0.2995,0.671,134217728,37748736,33554432.0,9437184.0,536870912,4.0,14.2222,19900.5,13356.0
llama31_8b,32,8,128,8192,8,0.4212,3.2151,0.347,1.214,268435456,75497472,33554432.0,9437184.0,1073741824,4.0,14.2222,18994.7,23056.7
llama31_8b,32,8,128,8192,16,0.8102,6.2885,0.6501,1.246,536870912,150994944,33554432.0,9437184.0,2147483648,4.0,14.2222,19749.4,24612.7
llama31_8b,32,8,128,8192,32,1.6091,12.4653,1.2523,1.285,1073741824,301989888,33554432.0,9437184.0,4294967296,4.0,14.2222,19887.1,25552.3
llama31_8b,32,8,128,16384,1,0.1182,0.8587,0.5082,0.233,67108864,18874368,67108864.0,18874368.0,268435456,4.0,14.2222,8461.7,1967.8
llama31_8b,32,8,128,16384,2,0.2013,1.6429,0.5584,0.36,134217728,37748736,67108864.0,18874368.0,536870912,4.0,14.2222,9936.9,3581.4
llama31_8b,32,8,128,16384,4,0.3749,3.1677,0.5708,0.657,268435456,75497472,67108864.0,18874368.0,1073741824,4.0,14.2222,10669.5,7007.5
llama31_8b,32,8,128,16384,8,0.8041,6.2756,0.6477,1.241,536870912,150994944,67108864.0,18874368.0,2147483648,4.0,14.2222,9949.6,12351.4
llama31_8b,32,8,128,16384,16,1.594,12.4818,1.2597,1.265,1073741824,301989888,67108864.0,18874368.0,4294967296,4.0,14.2222,10037.4,12701.8
llama31_8b,32,8,128,16384,32,3.1749,24.9324,2.489,1.276,2147483648,603979776,67108864.0,18874368.0,8589934592,4.0,14.2222,10079.2,12856.5
llama31_8b,32,8,128,32768,1,0.2043,1.6605,1.1047,0.185,134217728,37748736,134217728.0,37748736.0,536870912,4.0,14.2222,4895.5,905.2
llama31_8b,32,8,128,32768,2,0.3734,3.194,1.0974,0.34,268435456,75497472,134217728.0,37748736.0,1073741824,4.0,14.2222,5356.6,1822.6
llama31_8b,32,8,128,32768,4,0.7219,6.2242,1.1058,0.653,536870912,150994944,134217728.0,37748736.0,2147483648,4.0,14.2222,5540.9,3617.2
llama31_8b,32,8,128,32768,8,1.5924,12.5153,1.2675,1.256,1073741824,301989888,134217728.0,37748736.0,4294967296,4.0,14.2222,5023.8,6311.6
llama31_8b,32,8,128,32768,16,3.1581,25.0452,2.5242,1.251,2147483648,603979776,134217728.0,37748736.0,8589934592,4.0,14.2222,5066.3,6338.5
llama31_8b,32,8,128,32768,32,7.0135,49.4616,4.8317,1.452,4294967296,1207959552,134217728.0,37748736.0,17179869184,4.0,14.2222,4562.6,6622.9
llama31_8b,32,8,128,65536,1,0.4449,3.456,2.1508,0.207,268435456,75497472,268435456.0,75497472.0,1073741824,4.0,14.2222,2247.8,464.9
llama31_8b,32,8,128,65536,2,0.7242,6.2776,2.1401,0.338,536870912,150994944,268435456.0,75497472.0,2147483648,4.0,14.2222,2761.8,934.6
llama31_8b,32,8,128,65536,4,1.4123,12.4158,2.1538,0.656,1073741824,301989888,268435456.0,75497472.0,4294967296,4.0,14.2222,2832.2,1857.2
llama31_8b,32,8,128,65536,8,3.1341,25.1952,2.4969,1.255,2147483648,603979776,268435456.0,75497472.0,8589934592,4.0,14.2222,2552.6,3204.0
llama31_8b,32,8,128,65536,16,6.9545,50.2748,4.869,1.428,4294967296,1207959552,268435456.0,75497472.0,17179869184,4.0,14.2222,2300.7,3286.1
llama31_8b,32,8,128,131072,1,0.7322,6.7395,4.2977,0.17,536870912,150994944,536870912.0,150994944.0,2147483648,4.0,14.2222,1365.7,232.7
llama31_8b,32,8,128,131072,2,1.6715,13.2701,4.2392,0.394,1073741824,301989888,536870912.0,150994944.0,4294967296,4.0,14.2222,1196.6,471.8
llama31_8b,32,8,128,131072,4,2.7897,26.4194,4.2636,0.654,2147483648,603979776,536870912.0,150994944.0,8589934592,4.0,14.2222,1433.9,938.2
llama31_8b,32,8,128,131072,8,6.2906,53.5187,4.9284,1.276,4294967296,1207959552,536870912.0,150994944.0,17179869184,4.0,14.2222,1271.7,1623.2
nemotron3_nano,32,2,128,2048,1,0.0357,0.2829,0.0943,0.378,2097152,589824,2097152.0,589824.0,33554432,16.0,56.8889,28026.9,10598.8
nemotron3_nano,32,2,128,2048,2,0.0531,0.3312,0.094,0.565,4194304,1179648,2097152.0,589824.0,67108864,16.0,56.8889,37664.8,21285.7
nemotron3_nano,32,2,128,2048,4,0.0799,0.4408,0.0933,0.856,8388608,2359296,2097152.0,589824.0,134217728,16.0,56.8889,50087.6,42890.8
nemotron3_nano,32,2,128,2048,8,0.1213,0.6136,0.1019,1.191,16777216,4718592,2097152.0,589824.0,268435456,16.0,56.8889,65963.1,78539.2
nemotron3_nano,32,2,128,2048,16,0.2234,1.0057,0.174,1.285,33554432,9437184,2097152.0,589824.0,536870912,16.0,56.8889,71604.4,91980.5
nemotron3_nano,32,2,128,2048,32,0.4284,1.9373,0.3078,1.392,67108864,18874368,2097152.0,589824.0,1073741824,16.0,56.8889,74698.3,103956.9
nemotron3_nano,32,2,128,4096,1,0.0549,0.3312,0.1488,0.369,4194304,1179648,4194304.0,1179648.0,67108864,16.0,56.8889,18205.0,6719.1
nemotron3_nano,32,2,128,4096,2,0.0706,0.4162,0.1509,0.468,8388608,2359296,4194304.0,1179648.0,134217728,16.0,56.8889,28320.6,13256.4
nemotron3_nano,32,2,128,4096,4,0.1145,0.6043,0.1535,0.746,16777216,4718592,4194304.0,1179648.0,268435456,16.0,56.8889,34934.5,26051.8
nemotron3_nano,32,2,128,4096,8,0.223,1.0022,0.174,1.281,33554432,9437184,4194304.0,1179648.0,536870912,16.0,56.8889,35879.3,45969.1
nemotron3_nano,32,2,128,4096,16,0.4211,1.9298,0.3114,1.353,67108864,18874368,4194304.0,1179648.0,1073741824,16.0,56.8889,37993.9,51387.3
nemotron3_nano,32,2,128,4096,32,0.8184,3.7914,0.6277,1.304,134217728,37748736,4194304.0,1179648.0,2147483648,16.0,56.8889,39100.2,50978.1
nemotron3_nano,32,2,128,8192,1,0.0748,0.4381,0.2699,0.277,8388608,2359296,8388608.0,2359296.0,134217728,16.0,56.8889,13372.6,3705.1
nemotron3_nano,32,2,128,8192,2,0.1145,0.6081,0.2705,0.423,16777216,4718592,8388608.0,2359296.0,268435456,16.0,56.8889,17468.8,7392.3
nemotron3_nano,32,2,128,8192,4,0.199,0.9792,0.27,0.737,33554432,9437184,8388608.0,2359296.0,536870912,16.0,56.8889,20096.5,14813.7
nemotron3_nano,32,2,128,8192,8,0.4202,1.9256,0.3127,1.344,67108864,18874368,8388608.0,2359296.0,1073741824,16.0,56.8889,19037.2,25585.3
nemotron3_nano,32,2,128,8192,16,0.8072,3.7514,0.6257,1.29,134217728,37748736,8388608.0,2359296.0,2147483648,16.0,56.8889,19822.3,25571.7
nemotron3_nano,32,2,128,8192,32,1.6027,7.466,1.2132,1.321,268435456,75497472,8388608.0,2359296.0,4294967296,16.0,56.8889,19966.2,26375.9
nemotron3_nano,32,2,128,16384,1,0.1207,0.612,0.5075,0.238,16777216,4718592,16777216.0,4718592.0,268435456,16.0,56.8889,8285.0,1970.6
nemotron3_nano,32,2,128,16384,2,0.2018,0.989,0.5071,0.398,33554432,9437184,16777216.0,4718592.0,536870912,16.0,56.8889,9912.3,3943.9
nemotron3_nano,32,2,128,16384,4,0.3739,1.8899,0.5021,0.745,67108864,18874368,16777216.0,4718592.0,1073741824,16.0,56.8889,10697.5,7966.5
nemotron3_nano,32,2,128,16384,8,0.8046,3.7603,0.641,1.255,134217728,37748736,16777216.0,4718592.0,2147483648,16.0,56.8889,9942.3,12480.3
nemotron3_nano,32,2,128,16384,16,1.5901,7.4767,1.2273,1.296,268435456,75497472,16777216.0,4718592.0,4294967296,16.0,56.8889,10062.2,13037.2
nemotron3_nano,32,2,128,16384,32,3.178,14.8947,2.4025,1.323,536870912,150994944,16777216.0,4718592.0,8589934592,16.0,56.8889,10069.1,13319.6
nemotron3_nano,32,2,128,32768,1,0.2054,1.0046,0.9874,0.208,33554432,9437184,33554432.0,9437184.0,536870912,16.0,56.8889,4869.3,1012.8
nemotron3_nano,32,2,128,32768,2,0.3749,1.9053,0.9856,0.38,67108864,18874368,33554432.0,9437184.0,1073741824,16.0,56.8889,5334.3,2029.3
nemotron3_nano,32,2,128,32768,4,0.7161,3.7069,1.0659,0.672,134217728,37748736,33554432.0,9437184.0,2147483648,16.0,56.8889,5585.5,3752.6
nemotron3_nano,32,2,128,32768,8,1.5865,7.4759,1.2585,1.261,268435456,75497472,33554432.0,9437184.0,4294967296,16.0,56.8889,5042.6,6356.6
nemotron3_nano,32,2,128,32768,16,3.1518,14.9352,2.4118,1.307,536870912,150994944,33554432.0,9437184.0,8589934592,16.0,56.8889,5076.4,6634.1
nemotron3_nano,32,2,128,32768,32,6.9386,29.796,4.7465,1.462,1073741824,301989888,33554432.0,9437184.0,17179869184,16.0,56.8889,4611.9,6741.7
nemotron3_nano,32,2,128,65536,1,0.4444,1.9581,1.9275,0.231,67108864,18874368,67108864.0,18874368.0,1073741824,16.0,56.8889,2250.1,518.8
nemotron3_nano,32,2,128,65536,2,0.7187,3.7938,2.14,0.336,134217728,37748736,67108864.0,18874368.0,2147483648,16.0,56.8889,2782.9,934.6
nemotron3_nano,32,2,128,65536,4,1.4057,7.4706,2.1277,0.661,268435456,75497472,67108864.0,18874368.0,4294967296,16.0,56.8889,2845.6,1880.0
nemotron3_nano,32,2,128,65536,8,3.1663,15.2917,2.5045,1.264,536870912,150994944,67108864.0,18874368.0,8589934592,16.0,56.8889,2526.6,3194.2
nemotron3_nano,32,2,128,65536,16,7.0268,30.5452,4.7935,1.466,1073741824,301989888,67108864.0,18874368.0,17179869184,16.0,56.8889,2277.0,3337.8
nemotron3_nano,32,2,128,65536,32,14.2048,60.951,9.4642,1.501,2147483648,603979776,67108864.0,18874368.0,34359738368,16.0,56.8889,2252.8,3381.1
nemotron3_nano,32,2,128,131072,1,0.8637,4.7031,4.2166,0.205,134217728,37748736,134217728.0,37748736.0,2147483648,16.0,56.8889,1157.8,237.2
nemotron3_nano,32,2,128,131072,2,1.4094,8.5418,4.2101,0.335,268435456,75497472,134217728.0,37748736.0,4294967296,16.0,56.8889,1419.0,475.1
nemotron3_nano,32,2,128,131072,4,2.7923,16.8773,4.1866,0.667,536870912,150994944,134217728.0,37748736.0,8589934592,16.0,56.8889,1432.5,955.4
nemotron3_nano,32,2,128,131072,8,6.8865,34.6301,4.8856,1.41,1073741824,301989888,134217728.0,37748736.0,17179869184,16.0,56.8889,1161.7,1637.5
nemotron3_nano,32,2,128,131072,16,14.2916,69.3125,9.5419,1.498,2147483648,603979776,134217728.0,37748736.0,34359738368,16.0,56.8889,1119.5,1676.8
deepseek_mla,16,1,128,2048,1,0.0311,0.2705,0.0892,0.348,1048576,294912,1048576.0,294912.0,16777216,16.0,56.8889,32195.7,11210.8
deepseek_mla,16,1,128,2048,2,0.0344,0.2887,0.0924,0.373,2097152,589824,1048576.0,294912.0,33554432,16.0,56.8889,58072.0,21642.7
deepseek_mla,16,1,128,2048,4,0.0541,0.3322,0.0943,0.573,4194304,1179648,1048576.0,294912.0,67108864,16.0,56.8889,73964.5,42404.3
deepseek_mla,16,1,128,2048,8,0.0788,0.4293,0.0939,0.839,8388608,2359296,1048576.0,294912.0,134217728,16.0,56.8889,101548.6,85169.8
deepseek_mla,16,1,128,2048,16,0.122,0.6168,0.1078,1.132,16777216,4718592,1048576.0,294912.0,268435456,16.0,56.8889,131178.7,148464.3
deepseek_mla,16,1,128,2048,32,0.2272,1.0133,0.1833,1.239,33554432,9437184,1048576.0,294912.0,536870912,16.0,56.8889,140857.5,174586.7
deepseek_mla,16,1,128,4096,1,0.0353,0.2783,0.1535,0.23,2097152,589824,2097152.0,589824.0,33554432,16.0,56.8889,28320.6,6513.0
deepseek_mla,16,1,128,4096,2,0.0519,0.3354,0.1531,0.339,4194304,1179648,2097152.0,589824.0,67108864,16.0,56.8889,38506.0,13063.3
deepseek_mla,16,1,128,4096,4,0.0713,0.4294,0.1547,0.461,8388608,2359296,2097152.0,589824.0,134217728,16.0,56.8889,56140.3,25858.2
deepseek_mla,16,1,128,4096,8,0.1139,0.6066,0.1547,0.736,16777216,4718592,2097152.0,589824.0,268435456,16.0,56.8889,70255.6,51716.3
deepseek_mla,16,1,128,4096,16,0.2208,0.9992,0.1826,1.209,33554432,9437184,2097152.0,589824.0,536870912,16.0,56.8889,72460.5,87604.0
deepseek_mla,16,1,128,4096,32,0.419,1.916,0.3288,1.274,67108864,18874368,2097152.0,589824.0,1073741824,16.0,56.8889,76374.1,97320.6
deepseek_mla,16,1,128,8192,1,0.0513,0.3168,0.2668,0.192,4194304,1179648,4194304.0,1179648.0,67108864,16.0,56.8889,19481.8,3748.7
deepseek_mla,16,1,128,8192,2,0.0745,0.4259,0.2727,0.273,8388608,2359296,4194304.0,1179648.0,134217728,16.0,56.8889,26856.4,7333.5
deepseek_mla,16,1,128,8192,4,0.1141,0.6136,0.2732,0.418,16777216,4718592,4194304.0,1179648.0,268435456,16.0,56.8889,35044.7,14641.8
deepseek_mla,16,1,128,8192,8,0.1993,0.9748,0.2749,0.725,33554432,9437184,4194304.0,1179648.0,536870912,16.0,56.8889,40140.5,29102.6
deepseek_mla,16,1,128,8192,16,0.4154,1.9102,0.3279,1.267,67108864,18874368,4194304.0,1179648.0,1073741824,16.0,56.8889,38514.3,48789.4
deepseek_mla,16,1,128,8192,32,0.8045,3.783,0.655,1.228,134217728,37748736,4194304.0,1179648.0,2147483648,16.0,56.8889,39777.2,48853.4
deepseek_mla,16,1,128,16384,1,0.0747,0.4044,0.5109,0.146,8388608,2359296,8388608.0,2359296.0,134217728,16.0,56.8889,13395.8,1957.3
deepseek_mla,16,1,128,16384,2,0.1196,0.6114,0.5175,0.231,16777216,4718592,8388608.0,2359296.0,268435456,16.0,56.8889,16716.8,3864.6
deepseek_mla,16,1,128,16384,4,0.2002,0.9828,0.5191,0.386,33554432,9437184,8388608.0,2359296.0,536870912,16.0,56.8889,19977.0,7704.9
deepseek_mla,16,1,128,16384,8,0.3745,1.8841,0.5187,0.722,67108864,18874368,8388608.0,2359296.0,1073741824,16.0,56.8889,21362.4,15424.4
deepseek_mla,16,1,128,16384,16,0.8084,3.7414,0.6603,1.224,134217728,37748736,8388608.0,2359296.0,2147483648,16.0,56.8889,19792.2,24232.5
deepseek_mla,16,1,128,16384,32,1.5826,7.4666,1.2524,1.264,268435456,75497472,8388608.0,2359296.0,4294967296,16.0,56.8889,20220.1,25551.9
deepseek_mla,16,1,128,32768,1,0.1203,0.5631,0.9783,0.123,16777216,4718592,16777216.0,4718592.0,268435456,16.0,56.8889,8314.6,1022.1
deepseek_mla,16,1,128,32768,2,0.2056,0.9912,0.9971,0.206,33554432,9437184,16777216.0,4718592.0,536870912,16.0,56.8889,9725.3,2005.9
deepseek_mla,16,1,128,32768,4,0.3753,1.8938,0.9968,0.376,67108864,18874368,16777216.0,4718592.0,1073741824,16.0,56.8889,10658.4,4012.9
deepseek_mla,16,1,128,32768,8,0.7166,3.6975,1.1042,0.649,134217728,37748736,16777216.0,4718592.0,2147483648,16.0,56.8889,11164.3,7245.2
deepseek_mla,16,1,128,32768,16,1.5807,7.4421,1.2956,1.22,268435456,75497472,16777216.0,4718592.0,4294967296,16.0,56.8889,10122.2,12349.1
deepseek_mla,16,1,128,32768,32,3.2797,14.9338,2.4824,1.321,536870912,150994944,16777216.0,4718592.0,8589934592,16.0,56.8889,9757.0,12890.8
deepseek_mla,16,1,128,65536,1,0.2056,0.9655,1.9322,0.106,33554432,9437184,33554432.0,9437184.0,536870912,16.0,56.8889,4862.9,517.6
deepseek_mla,16,1,128,65536,2,0.382,1.9476,1.9566,0.195,67108864,18874368,33554432.0,9437184.0,1073741824,16.0,56.8889,5235.0,1022.2
deepseek_mla,16,1,128,65536,4,0.7194,3.7928,2.1767,0.33,134217728,37748736,33554432.0,9437184.0,2147483648,16.0,56.8889,5560.4,1837.7
deepseek_mla,16,1,128,65536,8,1.4053,7.4488,2.1677,0.648,268435456,75497472,33554432.0,9437184.0,4294967296,16.0,56.8889,5692.7,3690.5
deepseek_mla,16,1,128,65536,16,3.1295,15.2821,2.5505,1.227,536870912,150994944,33554432.0,9437184.0,8589934592,16.0,56.8889,5112.6,6273.2
deepseek_mla,16,1,128,65536,32,6.8518,30.5355,4.9324,1.389,1073741824,301989888,33554432.0,9437184.0,17179869184,16.0,56.8889,4670.3,6487.7
deepseek_mla,16,1,128,131072,1,0.4566,2.1406,3.7729,0.121,67108864,18874368,67108864.0,18874368.0,1073741824,16.0,56.8889,2190.0,265.0
deepseek_mla,16,1,128,131072,2,0.7318,4.3439,4.2983,0.17,134217728,37748736,67108864.0,18874368.0,2147483648,16.0,56.8889,2732.9,465.3
deepseek_mla,16,1,128,131072,4,1.4073,8.5363,4.3204,0.326,268435456,75497472,67108864.0,18874368.0,4294967296,16.0,56.8889,2842.4,925.8
deepseek_mla,16,1,128,131072,8,2.7893,16.9096,4.308,0.647,536870912,150994944,67108864.0,18874368.0,8589934592,16.0,56.8889,2868.1,1857.0
deepseek_mla,16,1,128,131072,16,6.8413,34.6244,5.0511,1.354,1073741824,301989888,67108864.0,18874368.0,17179869184,16.0,56.8889,2338.7,3167.7
deepseek_mla,16,1,128,131072,32,14.1085,69.2327,9.7668,1.445,2147483648,603979776,67108864.0,18874368.0,34359738368,16.0,56.8889,2268.1,3276.4
synth_D32,32,8,32,8192,8,0.2097,0,0.1785,1.175,67108864,18874368,8388608.0,2359296.0,268435456,4.0,14.2222,38144.3,44828.0
synth_D64,32,8,64,8192,8,0.2527,0,0.2612,0.967,134217728,37748736,16777216.0,4718592.0,536870912,4.0,14.2222,31654.3,30624.4
synth_D128,32,8,128,8192,8,0.4189,0,0.342,1.225,268435456,75497472,33554432.0,9437184.0,1073741824,4.0,14.2222,19095.8,23391.1
synth_D256,32,8,256,8192,8,0.715,0,0.6073,1.177,536870912,150994944,67108864.0,18874368.0,2147483648,4.0,14.2222,11189.6,13173.3
